date;time;height;x;y;temp
18.03.2015;00:02:10.46;20,5;-15,35;46,77;3,5
18.03.2015;00:16:26.60;20,5;-11,38;0,76;3,5
18.03.2015;00:16:38.83;20,5;12,20;-84,81;3,5
18.03.2015;00:31:13.29;20,5;-64,52;50,13;3,5
18.03.2015;00:31:25.50;20,5;-1,85;-0,31;3,5
18.03.2015;00:42:53.16;20,5;107,01;119,77;3,5
18.03.2015;00:57:04.55;20,5;50,09;-95,70;3,5
18.03.2015;01:24:59.55;20,5;-25,16;26,36;3,5
18.03.2015;01:39:00.74;20,5;-57,13;-36,04;3,5
18.03.2015;01:53:15.68;20,5;16,18;-51,99;3,5
18.03.2015;02:07:11.65;20,5;8,09;47,54;3,0
18.03.2015;02:21:13.91;20,5;-54,85;1,83;3,0
18.03.2015;02:21:26.29;20,5;0,42;7,46;3,0
18.03.2015;02:35:21.10;20,5;22,42;-35,27;3,0
18.03.2015;02:35:33.41;20,5;9,93;51,50;3,0
18.03.2015;02:49:28.08;20,5;-80,29;-3,84;3,0
18.03.2015;02:49:40.33;20,5;-71,05;2,89;3,0
18.03.2015;03:03:37.36;20,5;-19,33;-1,69;3,0
18.03.2015;03:17:45.24;20,5;-18,62;-24,54;3,0
18.03.2015;03:17:57.58;20,5;-24,59;-1,54;2,5
18.03.2015;03:31:49.69;20,5;5,67;-6,60;2,5
18.03.2015;04:00:02.69;20,5;-22,17;9,75;2,5
18.03.2015;04:42:25.50;20,5;-70,63;-33,59;2,0
18.03.2015;04:42:37.68;20,5;-61,25;-5,06;2,0
18.03.2015;05:10:32.85;20,5;-21,18;1,37;2,0
18.03.2015;05:10:45.22;20,5;-70,63;-9,36;2,0
18.03.2015;05:24:47.38;20,5;-25,44;-1,54;1,5
18.03.2015;05:38:46.32;20,5;-38,80;-3,53;1,5
18.03.2015;05:38:54.77;20,5;-20,32;12,49;1,5
18.03.2015;05:52:54.33;20,5;-18,76;-17,80;1,5
18.03.2015;05:53:06.58;20,5;-52,16;29,55;1,5
18.03.2015;06:07:03.72;20,5;18,73;0,45;1,5
18.03.2015;06:18:55.93;20,5;-19,76;8,38;1,5
18.03.2015;06:19:04.42;20,5;-46,19;-2,30;1,5
18.03.2015;06:33:07.62;20,5;-58,41;5,63;1,5
18.03.2015;06:47:05.20;20,5;-18,48;32,15;1,0
18.03.2015;06:47:17.45;20,5;-21,18;-16,11;1,0
18.03.2015;07:01:25.84;20,5;-13,79;23,62;1,0
18.03.2015;06:59:04.64;20,5;-53,43;-30,67;1,0
18.03.2015;07:13:08.09;20,5;-62,10;-2,00;1,0
18.03.2015;07:13:20.26;20,5;-93,22;-42,02;1,0
18.03.2015;07:27:18.17;20,5;-39,22;3,66;1,0
18.03.2015;07:27:26.71;20,5;-40,79;-15,65;1,0
18.03.2015;07:41:24.00;20,5;-50,88;5,48;1,0
18.03.2015;07:41:36.28;20,5;-77,59;-3,38;0,5
18.03.2015;07:55:26.23;20,5;-52,44;-40,95;0,5
18.03.2015;07:55:34.78;20,5;19,59;17,52;0,5
18.03.2015;07:53:32.56;20,5;27,39;-32,82;0,5
18.03.2015;08:07:28.85;20,5;-25,73;-3,84;0,5
18.03.2015;08:07:41.14;20,5;-7,53;12,34;0,5
18.03.2015;08:35:54.76;20,5;-24,73;8,98;0,5
18.03.2015;08:33:33.25;20,5;-19,33;-22,09;0,5
18.03.2015;08:33:45.54;20,5;-61,96;44,80;0,5
18.03.2015;08:47:38.90;20,5;-123,63;89,45;0,5
18.03.2015;08:47:51.10;20,5;-10,80;-48,62;0,5
18.03.2015;09:01:43.84;20,5;-49,59;1,37;0,5
18.03.2015;09:01:56.06;20,5;1,55;-29,76;0,5
18.03.2015;09:16:02.64;20,5;-39,65;10,36;0,5
18.03.2015;09:13:46.96;20,5;5,67;-12,73;0,5
18.03.2015;09:13:59.21;20,5;-50,30;146,28;0,5
18.03.2015;09:27:59.51;20,5;93,10;27,88;0,5
18.03.2015;09:28:11.73;20,5;-83,98;45,10;0,5
18.03.2015;09:42:04.46;20,5;-54,43;91,73;0,5
18.03.2015;09:42:12.92;20,5;-58,41;22,24;1,0
18.03.2015;10:22:34.50;20,5;-37,66;-18,25;2,5
18.03.2015;10:36:28.32;20,5;-150,91;-3,53;2,5
18.03.2015;10:36:40.62;20,5;-130,16;-33,13;3,0
18.03.2015;10:50:32.07;20,5;15,61;27,27;3,0
18.03.2015;10:50:44.42;20,5;105,45;-91,25;3,5
18.03.2015;10:48:18.18;20,5;-190,55;-133,88;3,5
18.03.2015;10:48:30.43;20,5;23,84;-122,99;4,0
18.03.2015;11:02:45.92;20,5;-180,75;-57,36;4,0
18.03.2015;11:02:58.20;20,5;-2,56;2,74;4,0
18.03.2015;11:17:41.14;20,5;-29,13;43,58;4,0
18.03.2015;11:17:53.39;20,5;166,76;13,25;4,5
18.03.2015;11:30:52.42;20,5;119,92;-116,25;4,5
18.03.2015;12:23:00.14;20,5;-4,55;-110,57;6,0
18.03.2015;12:23:08.65;20,5;-165,12;-18,10;6,5
18.03.2015;12:37:09.93;20,5;-48,74;36,57;6,5
18.03.2015;12:51:17.35;20,5;-63,80;-132,35;6,5
18.03.2015;12:51:29.70;20,5;-89,38;-219,45;7,0
18.03.2015;13:03:26.15;20,5;74,23;29,10;7,5
18.03.2015;13:17:25.21;20,5;-131,73;271,91;7,5
18.03.2015;13:17:37.46;20,5;12,77;102,85;7,5
18.03.2015;13:31:35.09;20,5;88,27;-36,96;7,5
18.03.2015;13:31:47.31;20,5;101,76;263,66;7,5
18.03.2015;13:29:19.06;20,5;-10,23;-23,62;99,0
18.03.2015;13:43:33.06;20,5;46,27;-165,63;7,5
18.03.2015;13:57:40.01;20,5;13,05;68,72;8,0
18.03.2015;14:11:58.51;20,5;120,77;35,35;8,0
18.03.2015;14:26:06.42;20,5;-71,34;-113,48;8,5
18.03.2015;14:23:37.62;20,5;84,59;-2,91;8,5
18.03.2015;14:23:49.84;20,5;-69,49;26,81;8,5
18.03.2015;14:37:43.32;20,5;12,48;-61,50;8,5
18.03.2015;14:37:55.70;20,5;-161,71;11,27;8,5
18.03.2015;14:51:53.54;20,5;-32,40;152,07;8,5
18.03.2015;14:52:02.00;20,5;-146,65;-19,48;8,5
18.03.2015;15:03:50.18;20,5;-86,12;110,02;8,5
18.03.2015;15:04:02.45;20,5;123,90;133,94;8,5
18.03.2015;15:18:10.35;20,5;320,98;-19,63;8,5
18.03.2015;15:32:20.87;20,5;-11,66;-81,74;8,5
18.03.2015;15:46:30.03;20,5;-130,02;-124,84;8,5
18.03.2015;15:44:04.29;20,5;121,20;-193,54;8,5
18.03.2015;15:44:16.45;20,5;-20,61;-60,27;9,0
18.03.2015;15:58:14.23;20,5;121,34;-189,70;9,0
18.03.2015;15:58:26.40;20,5;75,50;301,72;9,0
18.03.2015;16:12:34.43;20,5;21,71;-119,62;9,0
18.03.2015;16:26:44.14;20,5;34,06;61,55;9,0
18.03.2015;18:20:02.34;20,5;-51,45;-106,74;11,5
18.03.2015;18:20:14.70;20,5;-46,19;0,76;11,5
18.03.2015;18:30:36.14;20,5;115,81;-173,76;11,5
18.03.2015;18:40:49.17;20,5;38,60;204,64;11,5
18.03.2015;18:40:57.65;20,5;-93,79;255,88;11,5
18.03.2015;18:51:10.67;20,5;8,09;-35,89;11,5
18.03.2015;19:01:32.17;20,5;-20,89;-12,58;11,5
18.03.2015;19:01:44.46;20,5;-49,02;-88,49;11,5
18.03.2015;19:08:18.57;20,5;154,27;-5,22;11,5
18.03.2015;19:08:30.75;20,5;87,42;256,63;11,5
18.03.2015;19:18:52.26;20,5;-101,88;-122,23;11,5
18.03.2015;19:29:05.46;20,5;213,17;280,90;11,5
18.03.2015;19:29:13.82;20,5;134,55;24,07;11,5
18.03.2015;19:39:23.10;20,5;-151,20;-338,01;11,5
18.03.2015;19:39:31.70;20,5;0,99;68,57;11,5
18.03.2015;19:49:41.25;20,5;103,89;6,09;11,0
18.03.2015;19:49:53.57;20,5;65,28;-114,10;11,0
18.03.2015;20:00:06.75;20,5;-31,13;94,32;11,0
18.03.2015;20:00:19.07;20,5;167,76;-2,15;11,0
18.03.2015;20:10:47.18;20,5;-41,35;-179,43;11,0
18.03.2015;20:10:59.46;20,5;-70,05;-4,30;11,0
18.03.2015;20:21:12.54;20,5;-131,87;-148,60;11,0
18.03.2015;20:21:24.73;20,5;-101,88;-50,00;11,0
18.03.2015;20:31:37.75;20,5;53,65;-174,21;11,0
18.03.2015;20:31:46.14;20,5;86,71;-160,26;10,5
18.03.2015;20:46:14.17;20,5;-73,18;23,77;10,5
18.03.2015;20:56:47.82;20,5;55,20;10,36;10,0
18.03.2015;21:01:47.71;20,5;105,45;36,57;9,5
18.03.2015;21:22:34.42;20,5;-175,63;-46,16;8,5
18.03.2015;21:32:47.54;20,5;-61,96;-81,44;8,5
18.03.2015;21:53:34.25;20,5;-55,56;-49,69;8,0
18.03.2015;21:53:46.54;20,5;-60,54;9,45;7,5
18.03.2015;22:03:59.54;20,5;-35,95;4,27;7,5
18.03.2015;22:04:11.70;20,5;-60,25;150,70;7,5
18.03.2015;22:14:21.04;20,5;-47,04;-44,48;7,5
18.03.2015;22:24:42.54;20,5;-27,14;60,49;7,0
18.03.2015;22:24:54.70;20,5;8,23;-1,69;7,0
18.03.2015;22:35:04.04;20,5;17,17;-92,17;7,0
18.03.2015;22:35:12.46;20,5;24,55;22,09;7,0
18.03.2015;22:45:21.60;20,5;-40,36;34,74;7,0
18.03.2015;22:45:33.79;20,5;75,36;-30,67;6,5
18.03.2015;22:54:56.54;20,5;58,47;-12,27;6,5
18.03.2015;22:55:08.70;20,5;-75,45;112,76;6,5
18.03.2015;23:05:21.70;20,5;-19,33;-62,73;6,5
18.03.2015;23:26:08.54;20,5;56,77;18,44;6,0
18.03.2015;23:26:20.73;20,5;54,07;-0,16;6,0
18.03.2015;23:36:33.75;20,5;-75,60;29,25;6,0
18.03.2015;23:47:07.32;20,5;-37,80;53,79;6,0
18.03.2015;23:57:20.46;20,5;-43,48;-17,02;5,5
18.03.2015;23:57:32.62;20,5;-97,05;-98,91;5,5
19.03.2015;00:18:07.15;20,5;-10,52;53,18;5,5
19.03.2015;00:18:19.31;20,5;-26,15;43,42;5,5
19.03.2015;00:28:40.73;20,5;-43,91;-22,24;5,5
19.03.2015;00:38:53.75;20,5;29,52;26,66;5,0
19.03.2015;00:39:02.15;20,5;20,72;-30,37;5,0
19.03.2015;00:58:40.57;20,5;-25,02;-41,72;5,0
19.03.2015;00:58:52.79;20,5;-41,78;27,12;5,0
19.03.2015;01:09:14.25;20,5;5,25;40,98;5,0
19.03.2015;01:19:23.56;20,5;-37,66;27,42;5,0
19.03.2015;01:19:35.75;20,5;48,96;172,19;5,0
19.03.2015;01:29:55.75;20,5;-57,27;3,66;5,0
19.03.2015;01:30:07.98;20,5;-47,89;-5,22;5,0
19.03.2015;01:51:02.06;20,5;-23,45;49,06;4,5
19.03.2015;02:11:48.75;20,5;134,83;-37,42;4,5
19.03.2015;02:12:00.93;20,5;-37,23;29,25;4,5
19.03.2015;02:22:22.32;20,5;-6,83;25,75;4,5
19.03.2015;02:32:43.75;20,5;-79,58;-44,32;4,0
19.03.2015;02:52:00.75;20,5;12,06;54,40;4,0
19.03.2015;02:52:12.93;20,5;-49,59;135,92;4,0
19.03.2015;03:02:22.17;20,5;-66,93;-6,60;4,0
19.03.2015;03:02:34.34;20,5;48,54;30,63;4,0
19.03.2015;03:12:47.48;20,5;-17,34;-63,80;4,0
19.03.2015;03:12:59.67;20,5;137,95;50,28;4,0
19.03.2015;03:23:08.98;20,5;-34,96;-26,84;4,0
19.03.2015;03:23:17.32;20,5;-36,80;-10,28;3,5
19.03.2015;03:33:26.57;20,5;-3,41;-31,90;3,5
19.03.2015;03:33:38.75;20,5;-30,55;-27,30;3,5
19.03.2015;03:43:51.75;20,5;-59,26;-60,12;3,5
19.03.2015;03:44:00.15;20,5;-140,54;81,37;3,5
19.03.2015;03:54:13.17;20,5;91,82;-22,85;3,5
19.03.2015;04:04:34.57;20,5;-23,02;-42,33;3,5
19.03.2015;04:04:46.75;20,5;-22,88;3,80;3,5
19.03.2015;04:14:56.06;20,5;50,09;-19,02;3,5
19.03.2015;04:25:17.56;20,5;-42,06;-20,86;3,5
19.03.2015;04:34:55.70;20,5;-49,17;29,41;3,0
19.03.2015;04:35:07.98;20,5;-22,74;-14,42;3,0
19.03.2015;04:45:21.04;20,5;-1,57;7,92;3,0
19.03.2015;05:06:07.75;20,5;-51,73;18,59;2,5
19.03.2015;05:06:16.14;20,5;-44,34;12,19;2,5
19.03.2015;05:16:29.12;20,5;20,01;-38,80;2,5
19.03.2015;05:16:41.31;20,5;8,94;-48,77;2,5
19.03.2015;05:27:02.73;20,5;-41,07;2,89;2,5
19.03.2015;05:37:15.75;20,5;-47,46;-6,91;2,0
19.03.2015;05:47:49.48;20,5;-34,53;-9,05;2,0
19.03.2015;05:57:58.68;20,5;12,34;8,38;2,0
19.03.2015;05:58:10.98;20,5;11,77;-27,45;2,0
19.03.2015;06:08:20.12;20,5;-17,63;0,76;2,0
19.03.2015;06:08:32.31;20,5;-37,95;-10,59;1,5
19.03.2015;06:28:31.75;20,5;-35,38;-17,02;1,5
19.03.2015;06:38:44.75;20,5;-3,27;-13,80;1,5
19.03.2015;06:38:56.93;20,5;17,03;-3,38;1,5
19.03.2015;06:49:18.34;20,5;-33,26;-13,66;1,5
19.03.2015;06:59:27.56;20,5;-42,49;1,37;1,5
19.03.2015;06:59:35.98;20,5;-134,43;-68,40;1,0
19.03.2015;07:09:57.31;20,5;-40,79;0,45;1,0
19.03.2015;07:20:06.56;20,5;-26,86;-2,15;1,0
19.03.2015;07:20:18.75;20,5;-38,66;-3,53;1,0
19.03.2015;07:30:31.75;20,5;-20,47;-17,80;1,0
19.03.2015;07:30:43.93;20,5;-21,46;3,05;1,0
19.03.2015;07:40:57.06;20,5;-28,42;-8,28;1,0
19.03.2015;07:41:05.48;20,5;-49,31;-3,84;1,0
19.03.2015;07:51:18.56;20,5;-36,52;-3,69;1,0
19.03.2015;07:51:26.98;20,5;-32,26;-3,84;0,5
19.03.2015;10:56:08.46;20,5;-100,32;-47,39;3,5
19.03.2015;11:29:59.45;20,5;-99,76;-65,95;5,0
19.03.2015;11:30:11.75;20,5;-57,27;-6,29;5,5
19.03.2015;11:50:49.25;20,5;-64,38;44,95;6,5
19.03.2015;12:01:10.75;20,5;-60,68;-25,30;6,5
19.03.2015;12:01:22.92;20,5;-60,11;-28,22;7,0
19.03.2015;12:07:39.32;20,5;-81,99;2,13;7,0
19.03.2015;12:18:14.53;20,5;-69,49;-11,20;7,0
19.03.2015;12:28:23.82;20,5;-77,59;24,98;8,0
19.03.2015;12:28:32.25;20,5;-72,62;-12,88;8,5
19.03.2015;12:38:53.75;20,5;-72,76;-5,22;8,5
19.03.2015;12:49:06.82;20,5;-127,89;31,69;9,0
19.03.2015;12:49:19.04;20,5;-21,46;35,80;9,5
19.03.2015;13:09:53.75;20,5;-12,79;34,74;9,5
19.03.2015;13:10:05.92;20,5;-49,73;45,41;9,5
19.03.2015;13:20:15.25;20,5;-101,46;99,35;9,5
19.03.2015;13:20:27.42;20,5;-6,12;36,88;10,0
19.03.2015;13:30:40.45;20,5;-98,20;62,02;10,0
19.03.2015;13:30:52.75;20,5;-75,88;52,27;10,0
19.03.2015;13:41:01.92;20,5;-88,10;51,66;10,0
19.03.2015;13:41:14.10;20,5;-76,02;49,83;10,0
19.03.2015;13:51:27.25;20,5;-104,16;52,41;10,0
19.03.2015;14:11:08.25;20,5;-230,34;145,67;10,5
19.03.2015;14:11:20.42;20,5;-155,60;-49,08;10,5
19.03.2015;14:21:33.43;20,5;-98,34;75,12;10,5
19.03.2015;14:31:54.85;20,5;-52,44;39,92;10,0
19.03.2015;14:32:07.04;20,5;-104,30;-98,46;9,5
19.03.2015;14:42:28.54;20,5;-33,54;-116,70;9,5
19.03.2015;14:52:41.75;20,5;-20,04;-37,12;9,0
19.03.2015;15:03:15.42;20,5;-17,63;-38,95;8,5
19.03.2015;15:13:24.75;20,5;-114,53;-16,56;8,0
19.03.2015;15:13:36.92;20,5;-50,73;-96,92;8,0
19.03.2015;15:23:46.25;20,5;1,55;-146,00;8,0
19.03.2015;15:23:54.57;20,5;-70,48;-149,06;8,0
19.03.2015;15:34:10.75;20,5;68,41;12,64;8,0
19.03.2015;15:34:19.07;20,5;78,77;-56,28;8,0
19.03.2015;15:53:53.57;20,5;18,16;-23,31;8,0
19.03.2015;15:54:02.00;20,5;-48,17;-14,73;8,0
19.03.2015;16:25:01.85;20,5;-1,71;-25,30;8,5
19.03.2015;16:25:14.04;20,5;29,95;-41,87;9,0
19.03.2015;16:35:35.54;20,5;-12,79;-22,09;9,0
19.03.2015;16:45:48.75;20,5;4,11;-28,53;9,0
19.03.2015;16:45:57.07;20,5;27,25;-9,82;9,5
19.03.2015;16:56:10.25;20,5;5,53;-26,23;9,5
19.03.2015;17:06:43.92;20,5;-5,97;-64,88;9,5
19.03.2015;17:27:30.75;20,5;18,59;-1,38;10,0
19.03.2015;17:37:43.82;20,5;27,67;-77,45;9,5
19.03.2015;17:37:52.25;20,5;-42,06;-145,54;9,5
19.03.2015;17:47:04.82;20,5;11,49;-77,14;9,5
19.03.2015;17:47:16.98;20,5;9,79;-72,54;9,5
19.03.2015;17:57:26.32;20,5;3,12;-92,02;9,5
19.03.2015;17:57:38.51;20,5;7,66;-94,63;10,0
19.03.2015;18:07:47.82;20,5;8,23;-84,50;10,0
19.03.2015;18:08:00.00;20,5;4,96;-85,12;10,0
19.03.2015;18:18:13.01;20,5;-8,81;-55,83;10,0
19.03.2015;18:18:26.84;20,5;-1,99;-66,10;10,0
19.03.2015;18:28:49.04;20,5;-16,06;-53,06;10,0
19.03.2015;18:39:02.25;20,5;-16,91;-47,70;10,0
19.03.2015;18:49:25.42;20,5;-43,63;-55,98;10,5
19.03.2015;18:49:39.25;20,5;-29,70;-23,62;10,5
19.03.2015;18:59:48.43;20,5;-30,70;-35,43;10,5
19.03.2015;19:00:00.60;20,5;-38,09;-26,53;10,5
19.03.2015;19:10:22.00;20,5;-33,82;-32,36;10,5
19.03.2015;19:20:43.50;20,5;0,28;-27,91;10,5
19.03.2015;19:30:52.82;20,5;-28,42;-31,29;10,5
19.03.2015;19:31:05.01;20,5;-44,20;-46,77;11,0
19.03.2015;19:40:04.85;20,5;-39,65;-10,74;11,0
19.03.2015;19:40:17.04;20,5;-27,57;-27,61;10,5
19.03.2015;19:50:30.25;20,5;-6,12;-35,73;10,5
19.03.2015;20:00:53.75;20,5;-1,14;-48,31;10,5
19.03.2015;20:01:02.10;20,5;-31,55;-18,87;10,5
19.03.2015;20:11:15.25;20,5;-39,37;-29,60;10,5
19.03.2015;20:11:27.42;20,5;-46,75;-32,52;10,5
19.03.2015;20:21:40.43;20,5;-25,30;-40,18;10,5
19.03.2015;20:42:28.51;20,5;-43,77;-41,26;10,0
19.03.2015;20:42:37.00;20,5;-39,22;-21,32;10,0
19.03.2015;20:52:50.00;20,5;-50,88;-29,45;10,0
19.03.2015;20:53:02.25;20,5;-38,94;-54,29;9,5
19.03.2015;21:03:23.75;20,5;-50,30;0,61;9,5
19.03.2015;21:13:36.82;20,5;-54,71;-6,75;9,0
19.03.2015;21:13:49.01;20,5;-68,63;16,61;8,5
19.03.2015;21:24:10.53;20,5;-51,30;-8,90;8,5
19.03.2015;21:43:44.92;20,5;-28,85;-6,60;7,5
19.03.2015;21:43:57.07;20,5;-44,91;0,45;7,5
19.03.2015;21:54:10.25;20,5;-50,45;-3,23;7,5
19.03.2015;21:54:22.42;20,5;-46,75;-7,21;7,0
19.03.2015;22:04:46.75;20,5;-68,21;-8,59;7,0
19.03.2015;22:04:55.06;20,5;-37,09;7,01;7,0
19.03.2015;22:16:11.25;20,5;-39,65;-4,91;6,5
19.03.2015;22:16:23.42;20,5;-60,11;5,33;6,5
19.03.2015;22:37:35.93;20,5;-42,35;1,22;6,0
19.03.2015;22:58:22.75;20,5;-8,81;13,55;6,0
19.03.2015;22:58:34.92;20,5;-4,41;-30,52;6,0
19.03.2015;23:08:47.92;20,5;-25,44;9,90;6,0
19.03.2015;23:19:09.32;20,5;19,59;19,96;6,0
19.03.2015;23:19:21.54;20,5;-6,97;45,55;5,5
19.03.2015;23:28:44.60;20,5;-47,89;-0,46;5,5
19.03.2015;23:39:21.00;20,5;-51,16;5,94;5,5
19.03.2015;23:50:13.43;20,5;-58,27;-0,16;5,5
19.03.2015;23:50:25.60;20,5;-52,30;-9,97;5,0
20.03.2015;00:01:09.75;20,5;-49,17;0,15;5,0
20.03.2015;00:01:21.92;20,5;-60,11;3,35;5,0
20.03.2015;00:12:02.25;20,5;-48,60;27,12;5,0
20.03.2015;00:12:14.42;20,5;-51,45;-1,69;5,0
23.03.2015;05:20:47.26;20,5;64,72;-73,16;0,5
23.03.2015;05:20:59.45;20,5;-73,89;73,29;0,5
23.03.2015;05:31:20.87;20,5;13,63;72,53;0,5
23.03.2015;05:41:30.20;20,5;16,18;-20,25;0,5
23.03.2015;05:41:42.39;20,5;-2,56;9,45;0,5
23.03.2015;05:56:17.46;20,5;100,20;20,11;0,5
23.03.2015;06:16:52.12;20,5;-74,18;-13,96;0,5
23.03.2015;06:17:00.45;20,5;-16,91;21,02;0,5
23.03.2015;06:27:40.73;20,5;131,56;-104,59;0,5
23.03.2015;06:27:52.92;20,5;150,02;150,85;0,5
23.03.2015;06:49:42.79;20,5;-126,33;-132,50;0,5
23.03.2015;07:00:26.82;20,5;-106,01;-18,41;0,0
23.03.2015;07:00:35.20;20,5;-92,23;61,41;0,0
23.03.2015;07:18:06.89;20,5;-99,76;-16,11;0,0
23.03.2015;07:28:19.92;20,5;24,84;18,89;0,0
23.03.2015;07:28:32.20;20,5;-55,56;19,50;0,0
23.03.2015;07:38:45.23;20,5;-32,83;-76,07;0,0
23.03.2015;07:38:57.39;20,5;-42,49;-26,69;0,0
23.03.2015;07:49:10.42;20,5;81,04;30,63;0,0
23.03.2015;07:49:18.87;20,5;-71,62;-93,55;0,0
23.03.2015;07:59:28.20;20,5;-31,69;-17,02;0,0
23.03.2015;07:59:36.62;20,5;-31,55;-9,20;0,0
23.03.2015;08:20:11.20;20,5;-43,91;30,47;-0,5
23.03.2015;08:20:23.39;20,5;-35,53;16,91;-0,5
23.03.2015;08:30:36.37;20,5;-21,60;-25,46;-0,5
23.03.2015;08:30:48.62;20,5;-10,52;-3,69;-0,5
23.03.2015;08:41:01.70;20,5;84,73;14,77;-0,5
23.03.2015;08:41:10.12;20,5;-1,85;-112,41;-1,0
23.03.2015;08:50:34.73;20,5;-17,20;-179,13;-1,0
23.03.2015;08:50:43.20;20,5;-74,04;-12,88;-1,0
23.03.2015;09:01:23.37;20,5;-56,84;173,71;-1,0
23.03.2015;09:12:47.79;20,5;38,03;-107,66;-1,0
23.03.2015;09:23:12.31;20,5;35,48;6,70;-1,0
23.03.2015;09:23:24.62;20,5;-75,03;87,31;-1,0
23.03.2015;09:45:01.20;20,5;-75,03;-2,00;-0,5
23.03.2015;09:45:13.39;20,5;-79,30;-9,66;-0,5
23.03.2015;09:55:41.62;20,5;-102,31;-1,54;-0,5
23.03.2015;10:06:46.37;20,5;-149,20;21,18;-0,5
23.03.2015;10:42:57.89;20,5;-17,91;10,66;-0,5
23.03.2015;10:43:10.20;20,5;-3,98;-78,98;-0,5
23.03.2015;10:53:19.40;20,5;-19,05;1,67;-0,5
23.03.2015;10:53:31.70;20,5;-42,06;96,61;-1,0
23.03.2015;11:03:40.92;20,5;-71,20;-7,83;-1,0
23.03.2015;11:14:14.70;20,5;-55,28;-4,76;-1,0
23.03.2015;11:24:27.70;20,5;39,02;-47,85;-1,5
23.03.2015;11:24:36.12;20,5;13,34;-18,56;-1,0
23.03.2015;11:34:45.31;20,5;-38,09;6,85;-1,0
23.03.2015;11:34:57.62;20,5;-38,09;-19,17;-1,0
23.03.2015;11:45:06.81;20,5;-65,94;22,85;-1,0
23.03.2015;11:45:15.20;20,5;-9,80;16,15;-1,5
23.03.2015;11:54:15.42;20,5;-32,12;-2,77;-1,5
23.03.2015;12:04:49.17;20,5;-28,71;18,13;-2,0
23.03.2015;12:15:02.26;20,5;2,41;-20,86;-2,0
23.03.2015;12:15:10.68;20,5;-100,75;-2,00;-1,5
23.03.2015;12:25:32.18;20,5;-34,53;1,83;-1,5
23.03.2015;12:35:45.26;20,5;-46,90;2,44;-1,5
23.03.2015;12:35:57.45;20,5;-41,21;-8,44;-1,5
23.03.2015;13:07:43.29;20,5;-38,23;-8,44;-1,5
23.03.2015;13:07:55.45;20,5;-42,20;-8,90;-1,0
23.03.2015;13:18:39.48;20,5;-38,23;-11,97;-1,0
23.03.2015;13:26:30.40;20,5;-49,73;3,80;-1,0
23.03.2015;13:26:42.68;20,5;-36,66;-4,30;-1,0
23.03.2015;13:36:51.87;20,5;-39,79;-12,12;-1,0
23.03.2015;13:37:00.26;20,5;-21,32;1,67;-1,0
23.03.2015;13:47:13.29;20,5;-3,98;-15,80;-1,0
23.03.2015;13:47:21.76;20,5;-75,03;-15,03;-1,0
23.03.2015;13:57:31.95;20,5;-23,16;13,25;-1,5
23.03.2015;13:57:44.14;20,5;-26,01;2,28;-1,5
23.03.2015;14:07:53.35;20,5;-47,61;-3,69;-1,5
23.03.2015;14:08:05.51;20,5;-50,73;-2,30;-1,5
23.03.2015;14:18:19.76;20,5;-45,48;-17,02;-1,5
23.03.2015;14:28:41.26;20,5;-40,93;-12,42;-1,5
23.03.2015;14:28:49.68;20,5;-17,05;-15,95;-1,0
23.03.2015;14:39:02.76;20,5;-45,62;-9,97;-1,0
23.03.2015;14:39:11.18;20,5;-32,69;-9,97;-1,0
23.03.2015;14:49:24.26;20,5;-48,46;-17,95;-1,0
23.03.2015;14:49:36.45;20,5;-30,27;19,96;-1,0
23.03.2015;14:58:55.98;20,5;-27,57;-4,14;-1,0
23.03.2015;15:09:05.29;20,5;-53,57;-10,89;-1,0
23.03.2015;15:09:17.45;20,5;-41,35;-13,80;-1,0
23.03.2015;15:19:30.48;20,5;-48,46;10,20;-1,0
23.03.2015;15:19:42.76;20,5;-19,05;-41,87;-0,5
23.03.2015;15:29:55.76;20,5;-48,74;-15,65;-0,5
23.03.2015;15:30:10.45;20,5;-28,00;-17,48;-0,5
23.03.2015;15:40:23.48;20,5;-48,03;-14,57;-1,0
23.03.2015;15:40:35.76;20,5;-33,68;2,74;-0,5
23.03.2015;15:50:57.18;20,5;-96,20;-30,21;-0,5
23.03.2015;16:01:06.35;20,5;-37,23;-7,05;-1,0
23.03.2015;16:21:53.18;20,5;-53,01;-35,59;-1,0
23.03.2015;16:22:01.54;20,5;-61,67;2,59;-1,0
23.03.2015;16:31:11.43;20,5;-33,96;26,66;-1,0
23.03.2015;16:41:24.45;20,5;-32,55;12,80;-1,0
23.03.2015;16:41:36.68;20,5;-2,13;16,45;-1,0
23.03.2015;16:51:45.89;20,5;-62,67;23,92;-1,0
23.03.2015;17:02:19.68;20,5;-0,43;23,31;-1,0
23.03.2015;17:12:28.85;20,5;7,66;13,41;-1,0
23.03.2015;17:12:41.04;20,5;-71,34;32,15;-1,0
23.03.2015;17:22:54.18;20,5;34,34;54,40;-1,0
23.03.2015;17:33:22.31;20,5;-75,31;-15,34;-1,5
23.03.2015;17:43:44.93;20,5;12,20;14,63;-1,5
23.03.2015;17:43:57.18;20,5;-64,66;-31,45;-1,5
23.03.2015;17:54:10.26;20,5;-16,48;49,37;-1,5
23.03.2015;17:54:18.68;20,5;0,42;1,22;-1,5
23.03.2015;18:03:15.48;20,5;-46,47;10,20;-1,5
23.03.2015;18:03:23.95;20,5;-31,55;14,93;-1,5
